date,load_mw,renewable_total_mw,shortfall_mw,surplus_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,battery_soc_pct,unmet_demand_mw,net_shortfall_pct
2020-03-05,62574.5,12133.747916666667,50440.75208333333,-50440.75208333333,0.0,5000.0,10000.0,20.0,45440.75208333333,72.61864191217401
2020-03-06,61961.79166666666,16875.502083333333,45086.28958333333,-45086.28958333333,0.0,5000.0,10000.0,20.0,40086.28958333333,64.69517505075373
2020-03-07,52450.083333333336,13740.583333333332,38709.5,-38709.5,0.0,5000.0,10000.0,20.0,33709.5,64.26967863095228
2020-03-08,48647.375,20324.752083333333,28322.622916666667,-28322.622916666667,0.0,5000.0,10000.0,20.0,23322.622916666667,47.942202259971204
2020-03-09,60481.79166666666,12152.977083333331,48328.81458333333,-48328.81458333333,0.0,5000.0,10000.0,20.0,43328.81458333333,71.63943624906395
2020-03-10,64330.958333333336,28247.10208333333,36083.85625,-36083.85625,0.0,5000.0,10000.0,20.0,31083.856249999997,48.3186587846831
2020-03-11,61966.16666666666,23946.60625,38019.56041666666,-38019.56041666666,0.0,5000.0,10000.0,20.0,33019.56041666666,53.28643386041308
2020-03-12,62402.16666666666,29911.360416666663,32490.80625,-32490.80625,0.0,5000.0,10000.0,20.0,27490.80625,44.054249585350945
2020-03-13,61392.54166666666,25826.4625,35566.07916666666,-35566.07916666666,0.0,5000.0,10000.0,20.0,30566.079166666663,49.787935695228995
2020-03-14,51491.54166666666,11873.614583333332,39617.92708333333,-39617.92708333333,0.0,5000.0,10000.0,20.0,34617.92708333333,67.23031776254514
2020-03-15,47674.5,22513.40208333333,25161.097916666666,-25161.097916666666,0.0,5000.0,10000.0,20.0,20161.097916666666,42.289060014612986
2020-03-16,57967.208333333336,10652.354166666666,47314.85416666667,-47314.85416666667,0.0,5000.0,10000.0,20.0,42314.85416666667,72.99791620693597
2020-03-17,59227.583333333336,12229.541666666666,46998.04166666667,-46998.04166666667,0.0,5000.0,10000.0,20.0,41998.04166666667,70.9095987089349
2020-03-18,58632.5,15286.716666666667,43345.78333333333,-43345.78333333333,0.0,5000.0,10000.0,20.0,38345.78333333333,65.40021887747125
2020-03-19,57385.375,5830.060416666667,51555.31458333333,-51555.31458333333,0.0,5000.0,10000.0,20.0,46555.31458333333,81.12749038118743
2020-03-20,56547.0,10407.416666666668,46139.58333333333,-46139.58333333333,0.0,5000.0,10000.0,20.0,41139.58333333333,72.75290171597668
2020-03-21,50609.833333333336,22275.7,28334.13333333334,-28334.13333333334,0.0,5000.0,10000.0,20.0,23334.13333333334,46.105928031113855
2020-03-22,47239.708333333336,22667.583333333336,24572.125,-24572.125,0.0,5000.0,10000.0,20.0,19572.125,41.431511096332265
2020-03-23,56158.29166666666,20379.33333333333,35778.95833333333,-35778.95833333333,0.0,5000.0,10000.0,20.0,30778.95833333333,54.807504679852116
2020-03-24,56686.75,18710.26875,37976.48125,-37976.48125,0.0,5000.0,10000.0,20.0,32976.48125,58.1731731842097
2020-03-25,56345.25,18677.63333333333,37667.61666666667,-37667.61666666667,0.0,5000.0,10000.0,20.0,32667.61666666667,57.97758758132525
2020-03-26,55915.29166666666,18307.00833333333,37608.283333333326,-37608.283333333326,0.0,5000.0,10000.0,20.0,32608.283333333326,58.31729096170025
2020-03-27,54138.04166666666,17248.091666666667,36889.95,-36889.95,0.0,5000.0,10000.0,20.0,31889.949999999997,58.90488281114713
2020-03-28,47547.333333333336,17113.05,30434.283333333336,-30434.283333333336,0.0,5000.0,10000.0,20.0,25434.283333333336,53.492554787509995
2020-03-29,47512.91666666666,20907.81458333333,26605.10208333333,-26605.10208333333,0.0,5000.0,10000.0,20.0,21605.10208333333,45.472060229235915
2020-03-30,55986.458333333336,13097.222916666666,42889.23541666667,-42889.23541666667,0.0,5000.0,10000.0,20.0,37889.23541666667,67.67571399333917
2020-03-31,55866.75,9136.195833333331,46730.55416666667,-46730.55416666667,0.0,5000.0,10000.0,20.0,41730.55416666667,74.69658458146692
2020-04-01,56154.583333333336,14477.972916666666,41676.61041666667,-41676.61041666667,0.0,5000.0,10000.0,20.0,36676.61041666667,65.3136542728035
2020-04-02,56209.41666666666,19726.185416666667,36483.23125,-36483.23125,0.0,5000.0,10000.0,20.0,31483.231249999997,56.010599499194235
2020-04-03,54968.79166666666,15565.68333333333,39403.10833333334,-39403.10833333334,0.0,5000.0,10000.0,20.0,34403.10833333334,62.586619225606064
2020-04-04,46576.75,10908.704166666666,35668.04583333334,-35668.04583333334,0.0,5000.0,10000.0,20.0,30668.045833333337,65.84410855917027
2020-04-05,44154.125,21490.085416666665,22664.03958333333,-22664.03958333333,0.0,5000.0,10000.0,20.0,17664.03958333333,40.00541191413788
2020-04-06,52126.833333333336,17058.795833333334,35068.037500000006,-35068.037500000006,0.0,5000.0,10000.0,20.0,30068.037500000006,57.68245561307197
2020-04-07,52675.375,11191.760416666666,41483.614583333336,-41483.614583333336,0.0,5000.0,10000.0,20.0,36483.614583333336,69.2612337042372
2020-04-08,51694.708333333336,10165.439583333333,41529.26875,-41529.26875,0.0,5000.0,10000.0,20.0,36529.26875,70.6634584616575
2020-04-09,50350.833333333336,10624.160416666666,39726.67291666667,-39726.67291666667,0.0,5000.0,10000.0,20.0,34726.67291666667,68.96941046986976
2020-04-10,41901.458333333336,8956.922916666666,32944.535416666666,-32944.535416666666,0.0,5000.0,10000.0,20.0,27944.535416666666,66.69108075991785
2020-04-11,42388.79166666666,9121.43125,33267.36041666666,-33267.36041666666,0.0,5000.0,10000.0,20.0,28267.360416666663,66.6859311276271
2020-04-12,39338.208333333336,11048.325,28289.88333333333,-28289.88333333333,0.0,5000.0,10000.0,20.0,23289.88333333333,59.20422998420746
2020-04-13,41393.66666666666,20544.422916666663,20849.24375,-20849.24375,0.0,5000.0,10000.0,20.0,15849.243750000001,38.28905488762373
2020-04-14,50164.333333333336,14836.483333333334,35327.850000000006,-35327.850000000006,0.0,5000.0,10000.0,20.0,30327.850000000006,60.45699799990698
2020-04-15,51401.583333333336,15567.6,35833.98333333334,-35833.98333333334,0.0,5000.0,10000.0,20.0,30833.983333333337,59.9864465913015
2020-04-16,51715.41666666666,10827.604166666668,40887.8125,-40887.8125,0.0,5000.0,10000.0,20.0,35887.8125,69.39480490182652
2020-04-17,51067.708333333336,9107.9375,41959.770833333336,-41959.770833333336,0.0,5000.0,10000.0,20.0,36959.770833333336,72.37405405405406
2020-04-18,44162.333333333336,12195.295833333334,31967.0375,-31967.0375,0.0,5000.0,10000.0,20.0,26967.0375,61.06343452565157
2020-04-19,42004.833333333336,18290.83333333333,23714.000000000004,-23714.000000000004,0.0,5000.0,10000.0,20.0,18714.000000000004,44.55201583944705
2020-04-20,52174.25,25682.079166666663,26492.170833333337,-26492.170833333337,0.0,5000.0,10000.0,20.0,21492.170833333337,41.193061392034075
2020-04-21,53882.79166666666,28001.20625,25881.585416666665,-25881.585416666665,0.0,5000.0,10000.0,20.0,20881.585416666665,38.753718526400284
2020-04-22,53351.04166666666,22940.51458333333,30410.52708333333,-30410.52708333333,0.0,5000.0,10000.0,20.0,25410.52708333333,47.628923990081425
2020-04-23,53097.5,10469.616666666669,42627.88333333333,-42627.88333333333,0.0,5000.0,10000.0,20.0,37627.88333333333,70.8656402529937
2020-04-24,51285.79166666666,16597.116666666665,34688.675,-34688.675,0.0,5000.0,10000.0,20.0,29688.675000000003,57.88869399338188
2020-04-25,45012.083333333336,10816.622916666667,34195.46041666667,-34195.46041666667,0.0,5000.0,10000.0,20.0,29195.46041666667,64.86138444306621
2020-04-26,42403.458333333336,7693.652083333333,34709.80625,-34709.80625,0.0,5000.0,10000.0,20.0,29709.80625,70.06458297917916
2020-04-27,51972.125,8755.158333333333,43216.96666666667,-43216.96666666667,0.0,5000.0,10000.0,20.0,38216.96666666667,73.5335849105009
2020-04-28,53148.958333333336,8026.666666666667,45122.29166666667,-45122.29166666667,0.0,5000.0,10000.0,20.0,40122.29166666667,75.49026909433
2020-04-29,53617.54166666666,9290.945833333331,44326.59583333333,-44326.59583333333,0.0,5000.0,10000.0,20.0,39326.59583333333,73.34651050923168
2020-04-30,52046.29166666666,16502.802083333332,35543.48958333333,-35543.48958333333,0.0,5000.0,10000.0,20.0,30543.48958333333,58.6852369405121
2020-05-01,41735.708333333336,15181.927083333334,26553.78125,-26553.78125,0.0,5000.0,10000.0,20.0,21553.78125,51.64350171765384
2020-05-02,43516.91666666666,13798.614583333334,29718.30208333333,-29718.30208333333,0.0,5000.0,10000.0,20.0,24718.30208333333,56.801593441630935
2020-05-03,41095.79166666666,8445.272916666667,32650.51875,-32650.51875,0.0,5000.0,10000.0,20.0,27650.51875,67.28309062464832
2020-05-04,52550.91666666666,9386.702083333334,43164.21458333333,-43164.21458333333,0.0,5000.0,10000.0,20.0,38164.21458333333,72.62330898128958
2020-05-05,53944.79166666666,12198.10625,41746.68541666666,-41746.68541666666,0.0,5000.0,10000.0,20.0,36746.68541666666,68.11906076814644
2020-05-06,52783.91666666666,14197.44375,38586.472916666666,-38586.472916666666,0.0,5000.0,10000.0,20.0,33586.472916666666,63.63012644318741
2020-05-07,52334.91666666666,10274.760416666668,42060.15625,-42060.15625,0.0,5000.0,10000.0,20.0,37060.15625,70.81344274615897
2020-05-08,50140.54166666666,8973.237500000001,41167.30416666666,-41167.30416666666,0.0,5000.0,10000.0,20.0,36167.30416666666,72.13185770330563
2020-05-09,44118.66666666666,7686.308333333334,36432.35833333333,-36432.35833333333,0.0,5000.0,10000.0,20.0,31432.35833333333,71.24503233703045
2020-05-10,41261.708333333336,12532.108333333334,28729.6,-28729.6,0.0,5000.0,10000.0,20.0,23729.6,57.509979490669814
2020-05-11,54854.5,20263.891666666663,34590.60833333334,-34590.60833333334,0.0,5000.0,10000.0,20.0,29590.608333333337,53.94381196316316
2020-05-12,54000.91666666666,13803.429166666669,40197.4875,-40197.4875,0.0,5000.0,10000.0,20.0,35197.4875,65.17942596653454
2020-05-13,54375.41666666666,9292.004166666666,45083.4125,-45083.4125,0.0,5000.0,10000.0,20.0,40083.4125,73.71605581566426
2020-05-14,53508.458333333336,10746.947916666666,42761.51041666667,-42761.51041666667,0.0,5000.0,10000.0,20.0,37761.51041666667,70.57110519131322
2020-05-15,52499.29166666666,13734.377083333333,38764.91458333333,-38764.91458333333,0.0,5000.0,10000.0,20.0,33764.91458333333,64.31499075781181
2020-05-16,45224.208333333336,14683.3875,30540.82083333333,-30540.82083333333,0.0,5000.0,10000.0,20.0,25540.82083333333,56.47599322265637
2020-05-17,42026.04166666666,16104.727083333331,25921.314583333333,-25921.314583333333,0.0,5000.0,10000.0,20.0,20921.314583333333,49.78178708637998
2020-05-18,52371.583333333336,14620.0625,37751.520833333336,-37751.520833333336,0.0,5000.0,10000.0,20.0,32751.520833333336,62.53681624417822
2020-05-19,53247.66666666666,11363.372916666667,41884.29375,-41884.29375,0.0,5000.0,10000.0,20.0,36884.29375,69.26931461785493
2020-05-20,51538.083333333336,6193.466666666667,45344.61666666667,-45344.61666666667,0.0,5000.0,10000.0,20.0,40344.61666666667,78.28117395388847
2020-05-21,41680.208333333336,9552.566666666668,32127.64166666667,-32127.64166666667,0.0,5000.0,10000.0,20.0,27127.64166666667,65.08518731412292
2020-05-22,46409.54166666666,13456.929166666663,32952.6125,-32952.6125,0.0,5000.0,10000.0,20.0,27952.612500000003,60.23031362983009
2020-05-23,44485.125,16058.51875,28426.60625,-28426.60625,0.0,5000.0,10000.0,20.0,23426.60625,52.66166218483145
2020-05-24,42345.29166666666,19633.3625,22711.92916666667,-22711.92916666667,0.0,5000.0,10000.0,20.0,17711.92916666667,41.827387342355074
2020-05-25,53351.75,14942.493749999998,38409.256250000006,-38409.256250000006,0.0,5000.0,10000.0,20.0,33409.256250000006,62.620731747318516
2020-05-26,53069.0,7326.385416666667,45742.614583333336,-45742.614583333336,0.0,5000.0,10000.0,20.0,40742.614583333336,76.77290806936881
2020-05-27,53006.0,11387.729166666666,41618.270833333336,-41618.270833333336,0.0,5000.0,10000.0,20.0,36618.270833333336,69.08325629802916
2020-05-28,53283.04166666666,13857.735416666666,39425.30625,-39425.30625,0.0,5000.0,10000.0,20.0,34425.30625,64.60837289537871
2020-05-29,51029.0,10973.877083333333,40055.12291666667,-40055.12291666667,0.0,5000.0,10000.0,20.0,35055.12291666667,68.69647243070933
2020-05-30,43468.0,13320.960416666663,30147.03958333333,-30147.03958333333,0.0,5000.0,10000.0,20.0,25147.03958333333,57.85184407686881
2020-05-31,39486.458333333336,15703.827083333334,23782.63125,-23782.63125,0.0,5000.0,10000.0,20.0,18782.63125,47.56727253541562
2020-06-01,40230.333333333336,14956.727083333331,25273.606250000004,-25273.606250000004,0.0,5000.0,10000.0,20.0,20273.606250000004,50.393831147310074
2020-06-02,52192.375,10393.491666666669,41798.88333333333,-41798.88333333333,0.0,5000.0,10000.0,20.0,36798.88333333333,70.50624412729509
2020-06-03,53659.41666666666,11502.277083333334,42157.13958333333,-42157.13958333333,0.0,5000.0,10000.0,20.0,37157.13958333333,69.2462607526172
2020-06-04,54442.91666666666,9901.73125,44541.18541666666,-44541.18541666666,0.0,5000.0,10000.0,20.0,39541.18541666666,72.62870514223614
