date,load_mw,renewable_total_mw,shortfall_mw,surplus_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,battery_soc_pct,unmet_demand_mw,net_shortfall_pct
2016-09-22,55747.083333333336,7451.458333333334,48295.625,-48295.625,0.0,5000.0,10000.0,20.0,43295.625,77.66437706008536
2016-09-23,55281.91666666666,8240.958333333334,47040.95833333333,-47040.95833333333,0.0,5000.0,10000.0,20.0,42040.95833333333,76.04830090611307
2016-09-24,46237.875,9958.791666666666,36279.083333333336,-36279.083333333336,0.0,5000.0,10000.0,20.0,31279.083333333336,67.64818524496063
2016-09-25,42936.75,13742.416666666668,29194.33333333333,-29194.33333333333,0.0,5000.0,10000.0,20.0,24194.33333333333,56.34877659192493
2016-09-26,56046.16666666666,6685.041666666667,49361.125,-49361.125,0.0,5000.0,10000.0,20.0,44361.125,79.15104214680161
2016-09-27,57261.04166666666,8940.833333333334,48320.20833333333,-48320.20833333333,0.0,5000.0,10000.0,20.0,43320.20833333333,75.65389499114073
2016-09-28,58475.0,23530.375,34944.625,-34944.625,0.0,5000.0,10000.0,20.0,29944.625,51.209277469003844
2016-09-29,59080.04166666666,26729.583333333336,32350.45833333333,-32350.45833333333,0.0,5000.0,10000.0,20.0,27350.45833333333,46.29390494957053
2016-09-30,57064.333333333336,12975.333333333334,44089.0,-44089.0,0.0,5000.0,10000.0,20.0,39089.0,68.49988025211312
2016-10-01,47394.75,7348.208333333334,40046.54166666666,-40046.54166666666,0.0,5000.0,10000.0,20.0,35046.54166666666,73.94604184359378
2016-10-02,43276.708333333336,10554.208333333334,32722.5,-32722.5,0.0,5000.0,10000.0,20.0,27722.5,64.05870748410663
2016-10-03,44247.375,10843.791666666666,33403.583333333336,-33403.583333333336,0.0,5000.0,10000.0,20.0,28403.583333333336,64.19269693023222
2016-10-04,57700.458333333336,18363.45833333333,39337.0,-39337.0,0.0,5000.0,10000.0,20.0,34337.0,59.509059359002784
2016-10-05,59349.125,20153.666666666664,39195.458333333336,-39195.458333333336,0.0,5000.0,10000.0,20.0,34195.458333333336,57.61745995974387
2016-10-06,60803.25,15230.958333333334,45572.29166666666,-45572.29166666666,0.0,5000.0,10000.0,20.0,40572.29166666666,66.72717604185083
2016-10-07,59015.958333333336,7966.666666666667,51049.29166666667,-51049.29166666667,0.0,5000.0,10000.0,20.0,46049.29166666667,78.02854171505872
2016-10-08,49594.458333333336,8043.75,41550.708333333336,-41550.708333333336,0.0,5000.0,10000.0,20.0,36550.708333333336,73.69917841963189
2016-10-09,46196.708333333336,5516.333333333333,40680.375,-40680.375,0.0,5000.0,10000.0,20.0,35680.375,77.23575182575237
2016-10-10,58566.625,4172.208333333334,54394.41666666666,-54394.41666666666,0.0,5000.0,10000.0,20.0,49394.41666666666,84.33884770834355
2016-10-11,60396.0,9441.958333333332,50954.04166666667,-50954.04166666667,0.0,5000.0,10000.0,20.0,45954.04166666667,76.08788937457227
2016-10-12,60638.333333333336,10225.75,50412.583333333336,-50412.583333333336,0.0,5000.0,10000.0,20.0,45412.583333333336,74.89088310474672
2016-10-13,61055.458333333336,16037.166666666666,45018.29166666667,-45018.29166666667,0.0,5000.0,10000.0,20.0,40018.29166666667,65.54416715404233
2016-10-14,59445.41666666666,20365.875,39079.54166666666,-39079.54166666666,0.0,5000.0,10000.0,20.0,34079.54166666666,57.329132467459644
2016-10-15,49868.958333333336,11084.833333333332,38784.125,-38784.125,0.0,5000.0,10000.0,20.0,33784.125,67.74580045201799
2016-10-16,45474.625,9273.875,36200.75,-36200.75,0.0,5000.0,10000.0,20.0,31200.75,68.6113409401397
2016-10-17,58995.375,7473.833333333333,51521.54166666666,-51521.54166666666,0.0,5000.0,10000.0,20.0,46521.54166666666,78.85625214970946
2016-10-18,60510.583333333336,8622.125,51888.458333333336,-51888.458333333336,0.0,5000.0,10000.0,20.0,46888.458333333336,77.4880289536128
2016-10-19,61036.333333333336,10165.916666666666,50870.41666666667,-50870.41666666667,0.0,5000.0,10000.0,20.0,45870.41666666667,75.15264132292788
2016-10-20,61267.083333333336,7633.041666666667,53634.04166666667,-53634.04166666667,0.0,5000.0,10000.0,20.0,48634.04166666667,79.38037690168049
2016-10-21,59860.29166666666,6333.75,53526.54166666666,-53526.54166666666,0.0,5000.0,10000.0,20.0,48526.54166666666,81.06633014233837
2016-10-22,50278.083333333336,4872.541666666667,45405.54166666667,-45405.54166666667,0.0,5000.0,10000.0,20.0,40405.54166666667,80.3641248589097
2016-10-23,46586.083333333336,5556.083333333334,41030.0,-41030.0,0.0,5000.0,10000.0,20.0,36030.0,77.3406936620915
2016-10-24,60361.083333333336,6103.666666666667,54257.41666666667,-54257.41666666667,0.0,5000.0,10000.0,20.0,49257.41666666667,81.60459346736928
2016-10-25,60810.708333333336,2795.583333333333,58015.125,-58015.125,0.0,5000.0,10000.0,20.0,53015.125,87.18057469319068
2016-10-26,60350.41666666666,4758.083333333334,55592.33333333333,-55592.33333333333,0.0,5000.0,10000.0,20.0,50592.33333333333,83.8309594658971
2016-10-27,60711.41666666666,10967.272727272728,49744.143939393936,-49744.143939393936,0.0,5000.0,10000.0,20.0,44744.143939393936,73.69971974968016
2016-10-28,59883.91666666666,11427.0,48456.91666666666,-48456.91666666666,0.0,5000.0,10000.0,20.0,43456.91666666666,72.56859451689171
2016-10-29,49868.54166666666,13483.625,36384.91666666666,-36384.91666666666,0.0,5000.0,10000.0,20.0,31384.916666666657,62.93530072816446
2016-10-30,45493.125,6698.916666666666,38794.208333333336,-38794.208333333336,0.0,5000.0,10000.0,20.0,33794.208333333336,74.28420961042649
2016-10-31,53285.458333333336,4968.666666666666,48316.79166666667,-48316.79166666667,0.0,5000.0,10000.0,20.0,43316.79166666667,81.29195660792384
2016-11-01,51899.625,12510.125,39389.5,-39389.5,0.0,5000.0,10000.0,20.0,34389.5,66.26155776655419
2016-11-02,62055.458333333336,19393.166666666668,42662.29166666667,-42662.29166666667,0.0,5000.0,10000.0,20.0,37662.29166666667,60.69134396584776
2016-11-03,62976.79166666666,7573.26893939394,55403.52272727272,-55403.52272727272,0.0,5000.0,10000.0,20.0,50403.52272727272,80.0350754513763
2016-11-04,61052.625,12626.541666666668,48426.08333333333,-48426.08333333333,0.0,5000.0,10000.0,20.0,43426.08333333333,71.12893726245731
2016-11-05,52399.0,8365.166666666666,44033.833333333336,-44033.833333333336,0.0,5000.0,10000.0,20.0,39033.833333333336,74.49346997716242
2016-11-06,48539.79166666666,9366.833333333332,39172.95833333333,-39172.95833333333,0.0,5000.0,10000.0,20.0,34172.95833333333,70.40194685631634
2016-11-07,61622.79166666666,7750.916666666667,53871.875,-53871.875,0.0,5000.0,10000.0,20.0,48871.875,79.3081158418794
