date,load_mw,wind_generation_mw,solar_generation_mw,renewable_total_mw,shortfall_mw,irradiance_wm2,wind_speed_10m_ms,temperature_2m_c,surplus_mw,coverage_pct,scenario
2017-09-02,45573.666666666664,1089.8999999999999,2875.897916666667,3965.7979166666664,41607.868749999994,397.0925988046602,2.5443610991517036,4.639587595599875,-41607.868749999994,8.701950505043117,worst
2017-09-03,42228.291666666664,763.4666666666667,3796.9208333333336,4560.387500000001,37667.90416666666,417.33622313626864,2.4529616750861223,4.32506611313945,-37667.90416666666,10.799365354388204,worst
2017-09-04,55084.916666666664,2363.725,4553.33125,6917.05625,48167.86041666666,411.4686448079687,2.1446428883522284,3.948122174753047,-48167.86041666666,12.557078540858885,worst
2017-09-05,56700.166666666664,3138.4791666666665,3670.902083333334,6809.38125,49890.785416666666,401.94630282115895,2.8241592745708357,3.562127568439319,-49890.785416666666,12.009455439578367,worst
2017-09-06,57978.791666666664,11955.679166666667,2491.7208333333333,14447.4,43531.39166666666,408.2583906219104,2.427521579414915,4.043670757144334,-43531.39166666666,24.918422037943472,worst
2017-09-07,56667.125,9576.262499999999,2721.7395833333335,12298.002083333333,44369.12291666667,369.5816045222703,2.10507837250457,3.8265802172653967,-44369.12291666667,21.702181085300047,worst
2017-09-08,57337.875,15069.599999999999,2231.504166666667,17301.104166666664,40036.770833333336,367.54558401966875,1.9462637758598305,4.297003543071199,-40036.770833333336,30.173954243450186,worst
2017-09-09,47687.0,8051.604166666666,1713.2645833333333,9764.86875,37922.13125,380.43637560934667,2.430603051087983,4.012100320327565,-37922.13125,20.477003690733323,worst
2017-09-10,43633.333333333336,8976.625,3069.3541666666665,12045.979166666666,31587.35416666667,389.44021678044084,2.2663278814603482,3.6976104346858776,-31587.35416666667,27.607286096256683,worst
2017-09-11,57456.708333333336,16807.583333333332,2775.0395833333337,19582.622916666667,37874.08541666667,381.4086366452634,2.7371664998747423,3.8556693455243423,-37874.08541666667,34.08239609387068,worst
2017-09-12,58438.458333333336,13440.145833333332,2790.4500000000003,16230.595833333333,42207.8625,386.5857336361709,2.299622427173573,3.2502407343993576,-42207.8625,27.773826168982612,worst
2017-09-13,60109.333333333336,22217.649999999998,2080.514583333333,24298.16458333333,35811.168750000004,372.2234282048839,2.1493854294116264,3.667681953086746,-35811.168750000004,40.42328077170489,worst
2017-09-14,59441.958333333336,18472.88333333333,1746.3333333333333,20219.216666666664,39222.74166666667,384.1513860282926,1.8595119474270538,3.6948364421173405,-39222.74166666667,34.01505810640211,worst
2017-09-15,57028.083333333336,9226.729166666666,3275.4854166666664,12502.214583333332,44525.86875,372.3239352489099,2.3289669611161252,3.589160284247631,-44525.86875,21.92290859620333,worst
2017-09-16,47611.75,2009.8458333333333,2693.3562500000003,4703.202083333334,42908.54791666666,370.5476352713368,2.5770171251606606,3.084908890157235,-42908.54791666666,9.87823821500645,worst
2017-09-17,43835.166666666664,741.6791666666667,3247.995833333334,3989.6750000000006,39845.49166666666,365.7195692861954,2.238102764705738,2.956597135658265,-39845.49166666666,9.101539479337369,worst
2017-09-18,56912.208333333336,1615.0749999999998,2897.6729166666664,4512.747916666666,52399.46041666667,357.99796276899116,2.055310002384541,3.281486568873967,-52399.46041666667,7.929314375284154,worst
2017-09-19,57777.041666666664,2516.4416666666666,2545.5895833333334,5062.03125,52715.010416666664,378.0562944782958,1.7454794393473028,4.084054774316217,-52715.010416666664,8.76131955527318,worst
2017-09-20,57980.916666666664,4012.225,2307.635416666667,6319.860416666666,51661.056249999994,379.3627108688618,2.4632983362084047,3.255374405749157,-51661.056249999994,10.899897380028774,worst
2017-09-21,57540.375,1318.5375,3352.2395833333335,4670.777083333333,52869.597916666666,375.6524510684826,1.7541949641020242,3.7941971030033153,-52869.597916666666,8.11739075967672,worst
2017-09-22,56655.333333333336,480.72499999999997,3084.6020833333337,3565.3270833333336,53090.006250000006,363.660125017354,2.045420880894928,3.340500073831164,-53090.006250000006,6.2930122789263745,worst
2017-09-23,48058.708333333336,842.2166666666667,3173.7333333333336,4015.9500000000003,44042.75833333334,350.99996603365327,1.7204954549823357,3.6244105384297423,-44042.75833333334,8.356341939416113,worst
2017-09-24,44714.708333333336,1559.6291666666664,2406.6520833333334,3966.28125,40748.427083333336,359.4639941560934,2.2982347594491763,3.2079459920465205,-40748.427083333336,8.870193718882582,worst
2017-09-25,57578.583333333336,3050.5125,2476.90625,5527.41875,52051.16458333334,374.0988373948242,2.334153645376284,2.8555891268179305,-52051.16458333334,9.5997824712024,worst
2017-09-26,58137.375,4056.995833333333,2768.8916666666664,6825.887499999999,51311.4875,382.315824593036,2.2015040765221032,3.3961356143813877,-51311.4875,11.74096267676344,worst
2017-09-27,58601.916666666664,4215.925,2926.0291666666667,7141.954166666666,51459.962499999994,380.92252384480236,2.254831245521626,2.7540688599241556,-51459.962499999994,12.187236481173112,worst
2017-09-28,58784.083333333336,3864.7,2291.1145833333335,6155.814583333333,52628.26875,360.3189360023593,2.6316442563466262,2.6420856968325905,-52628.26875,10.4719070780214,worst
2017-09-29,57795.5,5173.7,2707.1687500000003,7880.86875,49914.63125,377.68087454785746,2.004477673199275,2.9264099840445965,-49914.63125,13.635782630135562,worst
2017-09-30,48875.625,5783.866666666666,2466.3708333333334,8250.2375,40625.3875,355.6689099845974,1.9539267744105528,3.0898710376549894,-40625.3875,16.880065472308537,worst
2017-10-01,43880.75,6365.333333333333,2361.53125,8726.864583333332,35153.88541666667,373.25067593835814,2.117908179740332,3.6773158308489715,-35153.88541666667,19.88768328557131,worst
2017-10-02,53504.0,16763.716666666667,1494.2145833333334,18257.93125,35246.06875,383.11490516110575,1.780594429588113,3.6816132699319692,-35246.06875,34.12442294034091,worst
2017-10-03,47434.208333333336,13391.379166666668,2152.447916666667,15543.827083333334,31890.381250000002,377.22914174368276,1.9276221455220324,2.5180097103079846,-31890.381250000002,32.76923475585921,worst
2017-10-04,58435.666666666664,18746.93333333333,2011.34375,20758.27708333333,37677.38958333334,382.0238787659417,2.015883322364396,4.235257909028559,-37677.38958333334,35.523299839709765,worst
2017-10-05,59914.041666666664,21648.87083333333,1903.525,23552.395833333332,36361.64583333333,347.375608615235,1.8543902554867133,3.180881791799747,-36361.64583333333,39.31031053516253,worst
2017-10-06,59430.625,16941.75,1851.525,18793.275,40637.35,350.1839425234047,1.760240816538708,3.146373097304896,-40637.35,31.622206564376533,worst
2017-10-07,50137.375,18860.216666666667,1417.216666666667,20277.433333333334,29859.941666666666,375.1662607446314,1.6666011070653044,3.286896086600741,-29859.941666666666,40.443747470491495,worst
2017-10-08,46065.708333333336,8833.125,1652.1645833333332,10485.289583333333,35580.418750000004,356.568741476913,1.6034610742222437,3.4209494555508364,-35580.418750000004,22.76159417209294,worst
2017-10-09,59064.0,4806.141666666666,1860.9229166666669,6667.064583333333,52396.93541666667,369.45699821584344,1.9414328666742806,3.673589611668213,-52396.93541666667,11.28786499954851,worst
2017-10-10,60627.541666666664,9668.341666666665,992.1708333333335,10660.512499999999,49967.02916666667,379.4994291682397,2.3966233779041555,4.04663681783387,-49967.02916666667,17.583613333049268,worst
2017-10-11,60687.916666666664,15213.829166666666,1707.2250000000001,16921.054166666665,43766.8625,363.61409406488997,1.9498041609499512,4.072685964119221,-43766.8625,27.882081139161418,worst
2017-10-12,60635.708333333336,17993.85,2125.7166666666667,20119.566666666666,40516.14166666667,364.91295208353137,2.5070864564032056,3.1247502794312925,-40516.14166666667,33.18105324351643,worst
2017-10-13,58987.958333333336,8683.2375,2478.829166666667,11162.066666666666,47825.89166666667,393.1353020317706,1.9706033268662422,3.0175418016719653,-47825.89166666667,18.922619093868732,worst
2017-10-14,49525.791666666664,8559.833333333334,2996.2833333333338,11556.116666666669,37969.674999999996,357.66824403485754,2.298353129069064,2.8383871729913928,-37969.674999999996,23.33353244395387,worst
2017-10-15,44804.875,6541.470833333334,3350.6958333333337,9892.166666666668,34912.70833333333,373.0324662685717,2.3345841907898275,3.8340818300139587,-34912.70833333333,22.078326670181912,worst
2017-10-16,58314.791666666664,7333.608333333334,3210.8104166666667,10544.41875,47770.37291666666,377.88798842211116,2.247122746411596,3.1572511152358356,-47770.37291666666,18.08189388770002,worst
2017-10-17,60356.333333333336,7583.770833333333,2885.8645833333335,10469.635416666666,49886.69791666667,378.4158166806573,2.0672825927226426,4.091098729148007,-49886.69791666667,17.346374172276864,worst
2017-10-18,59983.125,1874.0749999999998,2667.6541666666667,4541.729166666666,55441.395833333336,366.5041516091522,2.553748553184558,3.9877689956689584,-55441.395833333336,7.571678145589557,worst
2017-10-19,59934.5,4686.295833333333,2577.81875,7264.114583333332,52670.38541666667,378.6383886352972,2.0697842134294855,3.840242991378275,-52670.38541666667,12.120088735758756,worst
2017-10-20,60045.541666666664,10254.474999999999,1704.029166666667,11958.504166666666,48087.0375,396.04875791283416,2.018590691818823,3.937135490023071,-48087.0375,19.915723690282306,worst
2017-10-21,50421.041666666664,8324.6625,1208.5666666666666,9533.229166666668,40887.8125,388.8651747581814,1.9553898202205096,3.3978819730230145,-40887.8125,18.907243586300364,worst
2017-10-22,46845.833333333336,12388.979166666666,1247.91875,13636.897916666667,33208.93541666667,389.1867140717982,2.4078029059153407,4.235530793166251,-33208.93541666667,29.11016187850218,worst
2017-10-23,60158.916666666664,7553.991666666666,821.7625,8375.754166666666,51783.1625,368.5991086757447,1.6046473456642218,3.9112688345285864,-51783.1625,13.922714421663732,worst
2017-10-24,61300.458333333336,8470.0875,1123.4166666666667,9593.504166666666,51706.95416666667,375.2463652605504,2.23155607571282,3.8730482543998233,-51706.95416666667,15.649971350132644,worst
2017-10-25,61672.708333333336,13269.608333333332,1418.0833333333333,14687.691666666666,46985.01666666667,382.12327834977253,1.9238521435405225,4.609602747968814,-46985.01666666667,23.815545098622092,worst
2017-10-26,60799.916666666664,9558.120833333332,1485.25,11043.370833333332,49756.54583333333,380.7082593338917,1.8356286672484536,4.246652891378794,-49756.54583333333,18.163463765712397,worst
2017-10-27,59720.25,15405.541666666666,1418.4625,16824.004166666666,42896.245833333334,391.8989427354345,2.4426508918485923,4.3011485581521,-42896.245833333334,28.17135589128757,worst
2017-10-28,51605.166666666664,23911.416666666664,725.8333333333334,24637.249999999996,26967.916666666668,392.1376433578021,2.8091921240915965,4.935103933615743,-26967.916666666668,47.74182817611931,worst
2017-10-29,48556.583333333336,21003.179166666665,1414.8333333333333,22418.012499999997,26138.57083333334,398.18296244380923,2.2993294519538074,3.5801316523565823,-26138.57083333334,46.168842535941735,worst
2017-10-30,54097.208333333336,11872.233333333332,1892.6645833333332,13764.897916666665,40332.310416666674,398.96518255771986,2.463218964894028,4.026606035940657,-40332.310416666674,25.444747225865775,worst
2017-10-31,48604.75,7494.608333333334,1537.49375,9032.102083333333,39572.64791666667,388.4856241483247,2.257021486139552,4.411889050400405,-39572.64791666667,18.582755972067204,worst
2017-11-01,54444.083333333336,12263.008333333331,1003.3291666666667,13266.337499999998,41177.745833333334,410.7541801612731,2.1200515781392637,4.852483586904999,-41177.745833333334,24.36690396415894,worst
2017-11-02,59764.666666666664,9821.699999999999,1394.9270833333333,11216.627083333333,48548.03958333333,403.73671874736715,2.490660932670342,4.516618236183442,-48548.03958333333,18.76799070242172,worst
2017-11-03,59276.125,3381.1749999999997,1374.75,4755.924999999999,54520.2,401.1322423343838,2.483854998632544,4.418286139281803,-54520.2,8.023339919740028,worst
2017-11-04,52151.208333333336,9023.525,1553.41875,10576.94375,41574.26458333334,415.2460048163327,2.2260628674408434,5.337982301626931,-41574.26458333334,20.28130140800509,worst
2017-11-05,47615.916666666664,7564.958333333333,684.125,8249.083333333332,39366.83333333333,411.20362669304194,2.4074178201717724,4.865588721846268,-39366.83333333333,17.32421406707491,worst
2017-11-06,60700.833333333336,2870.4375,1091.4583333333335,3961.8958333333335,56738.9375,417.388131297538,2.8093233002788676,4.473054138319491,-56738.9375,6.52692165126783,worst
2017-11-07,62541.666666666664,4339.504166666667,739.4020833333334,5078.90625,57462.760416666664,422.56027501904833,2.608531893553916,5.504763115812618,-57462.760416666664,8.120836109260493,worst
2017-11-08,62060.583333333336,1827.7875,496.46458333333334,2324.2520833333333,59736.33125,407.8496885702031,2.8894995290075136,4.833185121990092,-59736.33125,3.745134122973922,worst
2017-11-09,62399.958333333336,6139.174999999999,414.1041666666667,6553.279166666666,55846.67916666667,418.215538734375,2.688209304646229,5.6324017562807684,-55846.67916666667,10.502056959172648,worst
2017-11-10,62809.708333333336,18311.329166666666,345.88125,18657.210416666665,44152.497916666674,425.77515459242153,2.4694880898369393,5.749186583433204,-44152.497916666674,29.704341751839046,worst
2017-11-11,54085.291666666664,15485.195833333331,491.9145833333333,15977.110416666665,38108.18125,429.84042470017226,2.4684786981238074,5.8615761207084605,-38108.18125,29.540582891066347,worst
2017-11-12,49874.458333333336,6866.533333333334,426.0479166666667,7292.58125,42581.87708333333,431.9262031568017,2.824698636054878,5.6820526518709755,-42581.87708333333,14.621875592633838,worst
2017-11-13,62147.916666666664,5981.208333333333,1002.0291666666667,6983.237499999999,55164.67916666667,448.32441643809244,2.343007740396627,6.034538895057821,-55164.67916666667,11.236478830746538,worst
2017-11-14,63510.916666666664,8589.0875,1050.1020833333334,9639.189583333333,53871.72708333333,414.59593269308647,2.807744279845186,6.237516243666406,-53871.72708333333,15.177216908904112,worst
2017-11-15,62013.958333333336,2859.1499999999996,698.8583333333335,3558.008333333333,58455.950000000004,428.9268983093777,2.4897342661249557,5.952425329078937,-58455.950000000004,5.737431425048796,worst
2017-11-16,63935.583333333336,5235.125,491.48125,5726.60625,58208.97708333334,435.9752782683822,2.770142589741573,6.895733685179464,-58208.97708333334,8.956837415784376,worst
2017-11-17,62850.666666666664,5963.533333333334,891.5291666666667,6855.0625,55995.604166666664,450.55043681400997,2.8390666330685845,5.9937624824109195,-55995.604166666664,10.906904991726421,worst
2017-11-18,55073.833333333336,17694.366666666665,511.30625000000003,18205.672916666666,36868.160416666666,462.1793042895005,3.508111045271949,6.871605671516769,-36868.160416666666,33.05684717182691,worst
2017-11-19,50322.791666666664,21036.079166666666,775.9104166666666,21811.989583333332,28510.802083333332,456.3459437219279,3.2458394900878,7.07765407569716,-28510.802083333332,43.34415651622401,worst
