date,load_mw,renewable_total_mw,shortfall_mw,surplus_mw,battery_charge_mw,battery_discharge_mw,battery_soc_mwh,battery_soc_pct,unmet_demand_mw,net_shortfall_pct
2016-11-07,61622.79166666666,5377.985416666666,56244.80625,-56244.80625,0.0,3000.0,4000.0,20.0,53244.80625,86.40440462031434
2016-11-08,63317.583333333336,4068.6854166666662,59248.89791666667,-59248.89791666667,0.0,3000.0,4000.0,20.0,56248.89791666667,88.83614148781737
2016-11-09,63728.708333333336,4759.302083333333,58969.40625,-58969.40625,0.0,3000.0,4000.0,20.0,55969.40625,87.82447928687293
2016-11-10,63628.66666666666,4350.379166666667,59278.2875,-59278.2875,0.0,3000.0,4000.0,20.0,56278.2875,88.44800692559959
2016-11-11,63141.91666666666,3807.14375,59334.77291666666,-59334.77291666666,0.0,3000.0,4000.0,20.0,56334.77291666666,89.21929502720724
2016-11-12,53978.5,4365.635416666667,49612.864583333336,-49612.864583333336,0.0,3000.0,4000.0,20.0,46612.864583333336,86.3545014836154
2016-11-13,50099.625,5935.664583333333,44163.96041666667,-44163.96041666667,0.0,3000.0,4000.0,20.0,41163.96041666667,82.16420864760299
2016-11-14,63087.75,9663.902083333332,53423.847916666666,-53423.847916666666,0.0,3000.0,4000.0,20.0,50423.847916666666,79.92652760110587
2016-11-15,64749.375,11603.23125,53146.14375,-53146.14375,0.0,3000.0,4000.0,20.0,50146.14375,77.4465294066545
2016-11-16,63858.5,11666.9125,52191.5875,-52191.5875,0.0,3000.0,4000.0,20.0,49191.5875,77.03216877941072
2016-11-17,63842.833333333336,16104.379166666666,47738.45416666667,-47738.45416666667,0.0,3000.0,4000.0,20.0,44738.45416666667,70.07592212125088
2016-11-18,62995.333333333336,19106.379166666666,43888.95416666667,-43888.95416666667,0.0,3000.0,4000.0,20.0,40888.95416666667,64.90790984517372
2016-11-19,53481.41666666666,12232.46458333333,41248.95208333334,-41248.95208333334,0.0,3000.0,4000.0,20.0,38248.95208333334,71.51821037525498
2016-11-20,49890.0,20344.26875,29545.73125,-29545.73125,0.0,3000.0,4000.0,20.0,26545.73125,53.20852124674283
2016-11-21,62473.458333333336,12330.11875,50143.33958333333,-50143.33958333333,0.0,3000.0,4000.0,20.0,47143.33958333333,75.46138926997664
2016-11-22,62661.958333333336,7810.575000000001,54851.38333333333,-54851.38333333333,0.0,3000.0,4000.0,20.0,51851.38333333333,82.74778623659888
2016-11-23,62463.41666666666,3554.239583333333,58909.17708333333,-58909.17708333333,0.0,3000.0,4000.0,20.0,55909.17708333333,89.5070748077875
2016-11-24,63322.54166666666,7730.125,55592.41666666666,-55592.41666666666,0.0,3000.0,4000.0,20.0,52592.41666666666,83.05480999722978
2016-11-25,62444.04166666666,4709.612499999999,57734.42916666667,-57734.42916666667,0.0,3000.0,4000.0,20.0,54734.42916666667,87.65356582593617
2016-11-26,53299.458333333336,4784.116666666667,48515.34166666667,-48515.34166666667,0.0,3000.0,4000.0,20.0,45515.34166666667,85.39550511379494
2016-11-27,49073.125,8962.939583333333,40110.18541666667,-40110.18541666667,0.0,3000.0,4000.0,20.0,37110.18541666667,75.62221769383277
2016-11-28,63232.208333333336,7599.668750000001,55632.53958333333,-55632.53958333333,0.0,3000.0,4000.0,20.0,52632.53958333333,83.23691512698235
2016-11-29,65106.958333333336,8495.985416666666,56610.972916666666,-56610.972916666666,0.0,3000.0,4000.0,20.0,53610.972916666666,82.3429235354388
2016-11-30,65786.45833333333,15521.491666666669,50264.96666666666,-50264.96666666666,0.0,3000.0,4000.0,20.0,47264.96666666666,71.84604227693768
2016-12-01,65655.875,20084.7375,45571.1375,-45571.1375,0.0,3000.0,4000.0,20.0,42571.1375,64.83979918019523
2016-12-02,63296.0,9821.8375,53474.1625,-53474.1625,0.0,3000.0,4000.0,20.0,50474.1625,79.74305248356926
2016-12-03,54097.04166666666,3602.5041666666666,50494.5375,-50494.5375,0.0,3000.0,4000.0,20.0,47494.5375,87.79507351372419
2016-12-04,51211.583333333336,4057.835416666667,47153.74791666667,-47153.74791666667,0.0,3000.0,4000.0,20.0,44153.74791666667,86.218283135814
2016-12-05,64295.083333333336,3529.5625,60765.520833333336,-60765.520833333336,0.0,3000.0,4000.0,20.0,57765.520833333336,89.84438286494172
2016-12-06,66347.70833333333,3202.21875,63145.48958333333,-63145.48958333333,0.0,3000.0,4000.0,20.0,60145.48958333333,90.65194728529308
2016-12-07,66875.75,10146.952083333334,56728.79791666666,-56728.79791666666,0.0,3000.0,4000.0,20.0,53728.79791666666,80.34122670275349
2016-12-08,65149.75,15373.832608695651,49775.91739130435,-49775.91739130435,0.0,3000.0,4000.0,20.0,46775.91739130435,71.79753934789366
2016-12-09,63071.583333333336,14028.0,49043.583333333336,-49043.583333333336,0.0,3000.0,4000.0,20.0,46043.583333333336,73.00210475134735
2016-12-10,53289.375,12380.547916666666,40908.82708333334,-40908.82708333334,0.0,3000.0,4000.0,20.0,37908.82708333334,71.13768379406464
2016-12-11,50627.79166666666,16107.252083333333,34520.53958333333,-34520.53958333333,0.0,3000.0,4000.0,20.0,31520.53958333333,62.259361006430105
2016-12-12,63231.0,5146.645833333333,58084.35416666666,-58084.35416666666,0.0,3000.0,4000.0,20.0,55084.35416666666,87.11605726094267
2016-12-13,64360.29166666666,3674.6708333333336,60685.62083333333,-60685.62083333333,0.0,3000.0,4000.0,20.0,57685.62083333333,89.62920978061655
2016-12-14,63857.083333333336,2247.6125,61609.47083333333,-61609.47083333333,0.0,3000.0,4000.0,20.0,58609.47083333333,91.7822546441598
2016-12-15,64309.41666666666,5981.804166666667,58327.6125,-58327.6125,0.0,3000.0,4000.0,20.0,55327.6125,86.03345414681365
2016-12-16,62809.583333333336,4545.304166666667,58264.27916666667,-58264.27916666667,0.0,3000.0,4000.0,20.0,55264.27916666667,87.98701763929337
2016-12-17,54182.5,3287.0666666666666,50895.43333333333,-50895.43333333333,0.0,3000.0,4000.0,20.0,47895.43333333333,88.39649948476598
2016-12-18,50102.875,3825.91875,46276.95625,-46276.95625,0.0,3000.0,4000.0,20.0,43276.95625,86.37619348191097
2016-12-19,61878.083333333336,2632.3,59245.78333333333,-59245.78333333333,0.0,3000.0,4000.0,20.0,56245.78333333333,90.89774650960155
2016-12-20,63015.75,5534.010416666666,57481.739583333336,-57481.739583333336,0.0,3000.0,4000.0,20.0,54481.739583333336,86.45733738523042
2016-12-21,62729.79166666666,9651.308333333332,53078.48333333333,-53078.48333333333,0.0,3000.0,4000.0,20.0,50078.48333333333,79.83205746870674
2016-12-22,60629.54166666666,8046.139583333333,52583.40208333333,-52583.40208333333,0.0,3000.0,4000.0,20.0,49583.40208333333,81.78092843903791
2016-12-23,55953.083333333336,11965.80625,43987.27708333333,-43987.27708333333,0.0,3000.0,4000.0,20.0,40987.27708333333,73.25293735674381
2016-12-24,47802.625,20225.114583333336,27577.510416666664,-27577.510416666664,0.0,3000.0,4000.0,20.0,24577.510416666664,51.41456231047283
2016-12-25,44375.375,21172.31875,23203.05625,-23203.05625,0.0,3000.0,4000.0,20.0,20203.05625,45.527629343977374
2016-12-26,44985.29166666666,21365.18125,23620.110416666663,-23620.110416666663,0.0,3000.0,4000.0,20.0,20620.110416666663,45.837449647894175
